Order ID,Order Date,Customer ID,Customer Type,Product,Category,Region,City,Quantity,Price Each,Discount,Sales,Payment Mode
ORD304589,2023-10-30,CUST20720,Regular,Hoodie,Fashion,East,Bhubaneswar,5.0,1962.25,0.03,9516.91,UPI
ORD325117,18/04/2023,CUST22839,Regular,Laptop Bag,Accessories,West,Nashik,3.0,1857.27,0.03,5404.66,Net Banking
ORD317138,2025-05-14,CUST22834,Regular,Induction Cooktop,Home Appliances,East,Kolkata,5.0,2846.24,0.03,13804.26,UPI
ORD316408,2023-01-28,CUST21028,Regular,Formal Shirt,Fashion,East,Patna,7.0,1564.22,0.08,10073.58,Credit Card
ORD309900,"Oct 27, 2024",CUST21472,Regular,Drawer Cabinet,Furniture,North,Lucknow,6.0,6036.33,0.03,35131.44,UPI
ORD320127,2023-12-24,CUST21741,New,Office Desk,Furniture,North,Delhi,1.0,11716.06,0.05,11130.26,Debit Card
ORD323574,2023-12-23,CUST22062,Regular,SSD 1TB,Electronics,West,Ahmedabad,7.0,7153.48,0.08,46068.41,UPI
ORD328020,2023-02-07,CUST22106,Regular,Electric Kettle,Home Appliances,South,Hyderabad,2.0,2080.08,0.03,4035.36,Debit Card
ORD309448,2025-07-29,CUST20908,New,Bookshelf,Furniture,North,Jaipur,1.0,5050.87,0.03,4899.34,Credit Card
ORD316866,2023-11-04,CUST23047,Regular,Sports Shoes,Fashion,South,Chennai,5.0,3325.9,0.03,16130.62,UPI
ORD313941,2023-05-22,CUST21834,Premium,Smart Watch,Electronics,West,Nashik,6.0,7069.19,0.1,38173.63,
ORD321048,"Jul 02, 2024",CUST23022,Premium,Electric Kettle,Home Appliances,West,Mumbai,4.0,2301.02,0.1,8283.67,Debit Card
ORD309824,2025-99-99,CUST22969,Regular,Laptop Bag,Accessories,South,Bengaluru,7.0,2292.61,0.1,14443.44,UPI
ORD307800,2024-10-19,CUST22797,Regular,Hoodie,Fashion,East,Kolkata,1.0,1721.56,0.03,1669.91,UPI
ORD305138,14/04/2024,CUST22033,Regular,Vacuum Cleaner,Home Appliances,West,Surat,7.0,8753.09,0.08,56369.9,Cash
ORD320091,12/05/2023,CUST20019,New,Bluetooth Speaker,Electronics,North,Chandigarh,2.0,3449.45,0.05,6553.95,UPI
ORD326595,2023-09-21,CUST20909,New,Induction Cooktop,Home Appliances,West,Pune,4.0,3236.65,0.03,12558.2,Credit Card
ORD319528,01/05/2024,CUST22978,,Calculator,Stationery,South,Chennai,3.0,613.68,0.05,1748.99,UPI
ORD309781,2023-06-03,CUST23371,Regular,Backpack,Accessories,South,Chennai,2.0,1653.73,0.03,3208.24,Debit Card
ORD310314,2024-07-26,CUST20128,New,Backpack,Accessories,East,Kolkata,1.0,1678.3,0.05,1594.38,Debit Card
ORD307964,2024-12-16,CUST20498,Regular,Jeans,Fashion,North,Lucknow,4.0,2315.9,0.03,8985.69,Cash
ORD327734,2025-09-29,CUST20679,Regular,Drawer Cabinet,Furniture,West,Ahmedabad,1.0,7345.05,0.03,7124.7,UPI
ORD322106,2024-02-01,CUST21562,Regular,Formal Shirt,Fashion,West,Ahmedabad,2.0,1536.56,0.03,2980.93,Credit Card
ORD325536,"Apr 23, 2023",CUST22904,Regular,Backpack,Accessories,West,Ahmedabad,4.0,1483.21,0.03,5754.85,Net Banking
ORD314201,2024-06-14,CUST20907,Regular,Jeans,Fashion,West,Ahmedabad,2.0,2017.71,0.03,3914.36,Credit Card
ORD308178,2025-05-12,CUST21468,New,Smart Watch,Electronics,West,Nashik,1.0,6575.92,0.05,6247.12,
ORD325407,2025-06-16,CUST22210,Regular,Air Purifier,Home Appliances,West,Ahmedabad,1.0,9449.75,0.03,9166.26,UPI
ORD306471,22/02/2023,CUST21775,New,Laptop Bag,Accessories,East,Patna,6.0,2236.55,0.03,13016.72,UPI
ORD314632,05/09/2025,CUST20244,Regular,SSD 1TB,Electronics,West,Pune,1.0,7906.65,0.05,7511.32,UPI
ORD329124,2025-01-26,CUST22146,Premium,Induction Cooktop,Home Appliances,North,Lucknow,4.0,3225.45,0.1,11611.62,Debit Card
ORD326959,03/02/2024,CUST22847,Regular,Drawer Cabinet,Furniture,North,Chandigarh,3.0,6460.35,0.05,18412.0,Net Banking
ORD312397,"Jan 09, 2023",CUST23020,Regular,Office Desk,Furniture,North,jaipur,3.0,11738.26,0.03,34158.34,UPI
ORD316499,2023-01-02,CUST21414,Regular,Drawer Cabinet,Furniture,North,Chandigarh,8.0,6546.78,0.08,48184.3,Cash
ORD318912,2023-06-18,CUST22045,Regular,Induction Cooktop,Home Appliances,West,Surat,2.0,3111.47,0.03,6036.25,Cash
ORD317792,2025-01-22,CUST23265,New,Calculator,Stationery,North,Chandigarh,1.0,677.26,0.08,623.08,UPI
ORD321016,2025-11-06,CUST21624,Regular,Backpack,Accessories,East,Kolkata,6.0,1408.25,0.05,8027.02,Credit Card
ORD312741,2023-02-08,CUST21282,Premium,Vacuum Cleaner,Home Appliances,South,Hyderabad,6.0,8161.01,0.1,44069.45,
ORD303821,2024-09-07,CUST20956,New,Office Desk,Furniture,East,Patna,2.0,11407.24,0.05,21673.76,Debit Card
ORD306361,"Jul 06, 2025",CUST20429,New,Power Bank,Electronics,East,Kolkata,6.0,1671.27,0.03,9726.79,Credit Card
ORD327040,2024-05-20,CUST22189,New,Office Chair,Furniture,Central,Nagpur,1.0,8523.71,0.03,8268.0,UPI
ORD318196,2023-11-10,CUST21876,Regular,Drawer Cabinet,Furniture,North,Chandigarh,2.0,7361.1,0.05,13986.09,Debit Card
ORD329485,2024-10-29,CUST20885,Regular,SSD 1TB,Electronics,East,Bhubaneswar,3.0,7836.37,0.05,22333.65,Net Banking
ORD300421,06/02/2023,CUST22228,Regular,Formal Shirt,Fashion,South,Chennai,7.0,1667.83,0.1,10507.33,Credit Card
ORD306814,03/04/2024,CUST22805,,Smart Watch,Electronics,North,Lucknow,7.0,6626.03,0.08,42671.63,UPI
ORD305996,"Mar 18, 2023",CUST21958,New,Bookshelf,Furniture,West,Mumbai,10.0,4754.69,0.08,43743.15,Net Banking
ORD308750,"Dec 06, 2024",CUST23414,Regular,Vacuum Cleaner,Home Appliances,North,Delhi,3.0,7738.72,0.03,22519.68,UPI
ORD325652,2024-01-12,CUST22797,Regular,Office Desk,Furniture,North,Delhi,4.0,9814.64,0.03,38080.8,Net Banking
ORD324497,07/04/2024,CUST21763,Premium,Calculator,Stationery,West,Pune,4.0,573.16,0.1,2063.38,Cash
ORD319516,2025-02-23,CUST21729,Premium,Bookshelf,Furniture,West,Mumbai,12.0,5071.16,0.1,54768.53,Net Banking
ORD301672,2023-11-27,CUST23168,New,Calculator,Stationery,East,Kolkata,3.0,674.11,0.03,1961.66,Net Banking
ORD303413,2025-06-17,CUST23441,Regular,Air Purifier,Home Appliances,North,Delhi,2.0,11324.29,0.03,21969.12,Cash
ORD314819,2023-01-12,CUST20514,Regular,Webcam,Electronics,East,Kolkata,4.0,3018.64,0.05,11470.83,UPI
ORD313881,2023-05-27,CUST22916,New,USB Cable,Electronics,Central,Nagpur,1.0,490.29,0.03,475.58,UPI
ORD325233,2025-09-26,CUST21664,,Jeans,Fashion,North,Jaipur,2.0,2036.77,0.03,3951.33,
ORD325104,"Mar 21, 2025",CUST21854,Regular,Sports Shoes,Fashion,South,Hyderabad,6.0,2874.29,0.05,16383.45,UPI
ORD325558,"Aug 16, 2024",CUST22396,Regular,Induction Cooktop,Home Appliances,South,Kochi,1.0,3185.03,0.08,2930.23,Debit Card
ORD306403,15/12/2024,CUST24401,Regular,Laptop Bag,Accessories,West,Ahmedabad,4.0,2200.34,0.05,8361.29,UPI
ORD309465,2025-08-21,CUST23697,Premium,Office Desk,Furniture,South,Kochi,4.0,9522.9,0.1,34282.44,Credit Card
ORD305414,2025-04-26,CUST20404,,Notebook Pack,Stationery,North,Chandigarh,2.0,325.53,0.03,631.53,Cash
ORD325406,2024-05-09,CUST22001,New,Bluetooth Speaker,Electronics,South,Chennai,3.0,3499.58,0.03,10183.78,UPI
ORD306190,21/04/2023,CUST20965,Premium,Power Bank,Electronics,North,Jaipur,5.0,1643.53,0.12,7231.53,Debit Card
ORD327690,2024-05-11,CUST24416,Premium,Induction Cooktop,Home Appliances,West,Surat,2.0,3181.23,0.1,5726.21,UPI
ORD304207,2025-05-06,CUST24051,VIP,Formal Shirt,Fashion,West,Nashik,3.0,1471.24,0.17,3663.39,UPI
ORD326873,12/06/2024,CUST22409,Premium,SSD 1TB,Electronics,North,Delhi,5.0,6877.59,0.1,30949.16,Credit Card
ORD312219,2024-06-04,CUST23930,New,Vacuum Cleaner,Home Appliances,West,Pune,3.0,7480.84,0.03,21769.24,UPI
ORD326345,2025-10-25,CUST21967,Regular,Notebook Pack,Stationery,East,Kolkata,3.0,317.87,0.03,925.0,Cash
ORD321936,2024-01-15,CUST21513,Premium,Office Chair,Furniture,West,Surat,1.0,7756.86,0.1,6981.17,Credit Card
ORD301278,2023-10-15,CUST23616,New,Smart Watch,Electronics,North,Delhi,4.0,6138.32,0.05,23325.62,UPI
ORD312882,2023-12-05,CUST23888,Premium,Office Desk,Furniture,North,Lucknow,3.0,10037.73,0.1,27101.87,Cash
ORD301516,2025-08-05,CUST23017,Regular,Formal Shirt,Fashion,North,Delhi,5.0,1735.02,0.05,8241.34,Credit Card
ORD301563,2025-03-28,CUST20397,Regular,Webcam,Electronics,North,Jaipur,4.0,2648.89,0.08,9747.92,Debit Card
ORD318266,2025-11-10,CUST20783,New,Sports Shoes,Fashion,West,Pune,3.0,3031.18,0.03,8820.73,UPI
ORD308466,16/01/2025,CUST21738,Regular,Marker Set,Stationery,South,Chennai,3.0,251.59,0.03,732.13,UPI
ORD318754,2024-01-31,CUST22898,New,Office Chair,Furniture,South,Bengaluru,3.0,8469.77,0.05,24138.84,Debit Card
ORD309428,2025-01-06,CUST22211,Premium,SSD 1TB,Electronics,North,Jaipur,1.0,6368.93,0.1,5732.04,Credit Card
ORD310193,2024-04-25,CUST21830,Regular,Office Desk,Furniture,Central,Nagpur,2.0,9499.52,0.03,18429.07,UPI
ORD309082,"Sep 09, 2025",CUST23063,Regular,USB Cable,Electronics,North,Delhi,2.0,472.37,0.03,916.4,Credit Card
ORD305302,17/12/2023,CUST20378,Regular,Jeans,Fashion,West,Pune,2.0,2421.2,0.03,4697.13,UPI
ORD326535,2025-04-27,CUST21180,Regular,Calculator,Stationery,North,Lucknow,2.0,575.24,0.03,1115.97,UPI
ORD308872,unknown,CUST24360,Regular,Induction Cooktop,Home Appliances,West,Mumbai,8.0,3216.21,0.08,23671.31,
ORD324105,2024-12-16,CUST22839,Regular,Induction Cooktop,Home Appliances,West,Mumbai,6.0,3323.0,0.03,19339.86,Net Banking
ORD308627,2025-10-21,CUST22849,Regular,Office Desk,Furniture,South,Bengaluru,5.0,9939.29,0.03,48205.56,Credit Card
ORD305751,30/06/2023,CUST24051,New,Laptop Bag,Accessories,West,Surat,3.0,2030.62,0.03,5909.1,UPI
ORD325850,unknown,CUST21264,New,Drawer Cabinet,Furniture,South,Bengaluru,2.0,6157.8,0.03,11946.13,UPI
ORD312412,2024-12-18,CUST22672,Premium,Bookshelf,Furniture,South,,2.0,5350.26,0.1,9630.47,UPI
ORD305004,2023-09-29,CUST21234,Regular,Jeans,Fashion,North,Jaipur,8.0,2052.2,0.08,15104.19,
ORD326310,2025-01-05,CUST22361,Regular,Bookshelf,Furniture,South,Hyderabad,1.0,5629.58,0.03,5460.69,UPI
ORD314658,28/11/2023,CUST20457,Regular,Laptop Bag,Accessories,East,Patna,3.0,2302.24,0.05,6561.38,Debit Card
ORD312307,2024-03-08,CUST23672,Regular,Office Chair,Furniture,South,Chennai,3.0,7582.29,0.03,22064.46,Debit Card
ORD304541,2025-05-29,CUST23011,,Electric Kettle,Home Appliances,South,Bengaluru,2.0,2332.49,0.03,4525.03,UPI
ORD324118,"Jan 28, 2024",CUST23444,Premium,Induction Cooktop,Home Appliances,East,Bhubaneswar,2.0,3581.67,0.12,6303.74,Net Banking
ORD329318,10/01/2024,CUST21578,Premium,Notebook Pack,Stationery,West,Nashik,10.0,271.16,0.15,2304.86,UPI
ORD327443,2025-12-22,CUST22256,New,Vacuum Cleaner,Home Appliances,North,Jaipur,2.0,8767.36,0.05,16657.98,UPI
ORD317526,2023-07-16,CUST23700,,SSD 1TB,Electronics,East,Kolkata,3.0,7629.03,0.05,21742.74,Net Banking
ORD302657,"Oct 03, 2025",CUST20892,Premium,Calculator,Stationery,North,Chandigarh,6.0,676.6,0.1,3653.64,Credit Card
ORD319409,"Nov 01, 2025",CUST20168,Regular,Vacuum Cleaner,Home Appliances,East,Bhubaneswar,5.0,9201.25,0.05,43705.94,UPI
ORD300417,2025-07-20,CUST22642,Regular,Jeans,Fashion,West,Nashik,1.0,2372.13,0.03,2300.97,UPI
ORD322959,"Aug 22, 2024",CUST21847,VIP,Jeans,Fashion,Central,Nagpur,12.0,2147.79,0.15,21907.46,UPI
ORD303937,2024-01-03,CUST23891,New,Calculator,Stationery,South,Kochi,3.0,617.24,0.08,1703.58,UPI
ORD310420,2025-06-22,CUST20299,Regular,Induction Cooktop,Home Appliances,North,Lucknow,3.0,3450.52,0.03,10041.01,Debit Card
ORD319344,30/04/2023,CUST22659,,Webcam,Electronics,North,Chandigarh,3.0,3117.8,0.03,9072.8,Cash
ORD302548,2023-06-30,CUST24182,,Electric Kettle,Home Appliances,Central,Nagpur,2.0,2012.72,0.03,3904.68,Net Banking
ORD322449,22/03/2023,CUST22753,Regular,Power Bank,Electronics,East,Kolkata,2.0,1881.63,0.03,3650.36,UPI
ORD326449,2024-07-01,CUST24398,Regular,Backpack,Accessories,North,Lucknow,7.0,1631.52,0.08,10506.99,Debit Card
ORD302398,2025-05-11,CUST23436,New,Vacuum Cleaner,Home Appliances,North,Chandigarh,4.0,7516.76,0.03,29165.03,Credit Card
ORD320036,2025-12-20,CUST22016,New,Sports Shoes,Fashion,East,Bhubaneswar,6.0,3327.96,0.03,19368.73,
ORD319911,16/06/2023,CUST23668,Premium,Bluetooth Speaker,Electronics,West,Ahmedabad,1.0,2826.96,0.1,2544.26,Credit Card
ORD306659,05/08/2024,CUST20557,VIP,Air Purifier,Home Appliances,North,Chandigarh,4.0,11229.13,0.15,38179.04,Debit Card
ORD304595,2025-08-23,CUST20054,Regular,Formal Shirt,Fashion,North,Delhi,4.0,1492.87,0.05,5672.91,UPI
ORD316335,19/06/2024,CUST20597,Regular,Electric Kettle,Home Appliances,South,Kochi,1.0,2096.83,0.03,2033.93,Debit Card
ORD328034,2024-10-06,CUST22502,Premium,Backpack,Accessories,East,Patna,2.0,1441.82,0.12,2537.6,UPI
ORD311999,2023-08-28,CUST24150,Regular,Electric Kettle,Home Appliances,Central,Nagpur,3.0,2398.92,0.03,6980.86,Credit Card
ORD310878,2025-07-02,CUST22813,Premium,Power Bank,Electronics,South,Chennai,3.0,1793.64,0.1,4842.83,UPI
ORD307595,24/04/2024,CUST24420,New,Marker Set,Stationery,North,Delhi,6.0,257.16,0.05,1465.81,Debit Card
ORD325752,2023-09-28,CUST20623,VIP,Laptop Bag,Accessories,North,Lucknow,1.0,2217.68,0.15,1885.03,Net Banking
ORD300441,2023-03-14,CUST21259,Regular,Induction Cooktop,Home Appliances,East,Bhubaneswar,6.0,3280.86,0.03,19094.61,Net Banking
ORD326312,2023-01-14,CUST23322,Regular,Vacuum Cleaner,Home Appliances,West,Ahmedabad,4.0,7507.77,0.03,29130.15,Debit Card
ORD329567,2024-04-24,CUST23593,Regular,Drawer Cabinet,Furniture,East,Bhubaneswar,1.0,6168.54,0.03,5983.48,Credit Card
ORD319236,2025-06-17,CUST20562,Premium,Jeans,Fashion,North,Jaipur,1.0,2207.37,0.12,1942.49,Cash
ORD301190,2024-08-12,CUST23116,VIP,Electric Kettle,Home Appliances,Central,Nagpur,2.0,2427.46,0.17,4029.58,UPI
ORD315420,2025-04-10,CUST23942,Premium,Smart Watch,Electronics,East,Bhubaneswar,4.0,6207.26,0.12,21849.56,UPI
ORD309487,2023-10-30,CUST23997,Regular,Formal Shirt,Fashion,West,Ahmedabad,3.0,1736.24,0.03,5052.46,Net Banking
ORD310529,2024-09-11,CUST20755,New,Office Desk,Furniture,East,Bhubaneswar,6.0,11069.93,0.03,64426.99,Debit Card
ORD320141,2024-01-02,CUST20715,Regular,Webcam,Electronics,North,Chandigarh,1.0,2874.52,0.05,2730.79,Debit Card
ORD323197,2023-05-15,CUST23342,New,Laptop Bag,Accessories,North,Chandigarh,3.0,2170.2,0.03,6315.28,UPI
ORD320575,07/10/2024,CUST20276,VIP,Sports Shoes,Fashion,South,Hyderabad,5.0,3483.73,0.15,14805.85,Credit Card
ORD309990,2023-10-07,CUST20641,Regular,Office Desk,Furniture,North,Chandigarh,5.0,11368.12,0.03,55135.38,Net Banking
ORD313379,2024-03-27,CUST21249,Regular,Calculator,Stationery,North,Lucknow,2.0,710.37,0.03,1378.12,Net Banking
ORD314008,2023-12-15,CUST20683,New,Bluetooth Speaker,Electronics,West,Nashik,1.0,3365.88,0.05,3197.59,Credit Card
ORD329354,2023-05-31,CUST22616,Premium,USB Cable,Electronics,East,Patna,6.0,456.5,0.1,2465.1,UPI
ORD309118,2023-02-05,CUST24114,Regular,Smart Watch,Electronics,South,Bengaluru,2.0,6241.52,0.05,11858.89,UPI
ORD304285,17/03/2024,CUST23638,Regular,USB Cable,Electronics,West,Pune,5.0,431.74,0.03,2093.94,UPI
ORD309160,2024-04-19,CUST21160,VIP,Jeans,Fashion,North,Chandigarh,2.0,2207.24,0.15,3752.31,Debit Card
ORD310251,2025-12-24,CUST23619,,Induction Cooktop,Home Appliances,West,Nashik,2.0,3173.51,0.05,6029.67,UPI
ORD314573,2024-10-24,CUST21102,Premium,SSD 1TB,Electronics,North,Chandigarh,5.0,7508.18,0.1,33786.81,Credit Card
ORD307860,15/12/2023,CUST22114,,Notebook Pack,Stationery,North,Chandigarh,4.0,326.06,0.05,1239.03,Credit Card
ORD310732,2023-03-04,CUST24365,,Office Desk,Furniture,North,Lucknow,2.0,10936.51,0.03,21216.83,UPI
ORD313165,2025-11-04,CUST24160,Premium,Office Desk,Furniture,North,Lucknow,4.0,10193.63,0.12,35881.58,UPI
ORD327335,2025-07-14,CUST22548,New,Marker Set,Stationery,Central,Nagpur,3.0,309.01,0.03,899.22,
ORD320158,2023-05-01,CUST24417,VIP,Vacuum Cleaner,Home Appliances,East,Patna,2.0,8217.62,0.15,13969.95,Credit Card
ORD325835,"Oct 01, 2024",CUST24164,New,Hoodie,Fashion,South,Hyderabad,3.0,1900.7,0.03,5531.04,UPI
ORD308798,2023-12-29,CUST23117,New,Laptop Bag,Accessories,West,Surat,5.0,2241.77,0.05,10648.41,UPI
ORD306491,"Jun 01, 2023",CUST20531,Regular,Formal Shirt,Fashion,North,Chandigarh,1.0,1773.72,0.05,1685.03,Debit Card
ORD321002,2025-05-15,CUST20239,New,Hoodie,Fashion,East,Patna,1.0,1758.31,0.03,1705.56,Debit Card
ORD320396,2025-07-28,CUST23070,Regular,Backpack,Accessories,West,Pune,3.0,1385.55,0.03,4031.95,Credit Card
ORD307422,"Nov 01, 2024",CUST22635,Regular,SSD 1TB,Electronics,East,Kolkata,2.0,7344.27,0.05,13954.11,Credit Card
ORD305117,"Apr 19, 2023",CUST21325,Regular,Office Chair,Furniture,North,Jaipur,4.0,7212.57,0.05,27407.77,Debit Card
ORD314285,2024-06-10,CUST21074,New,Laptop Bag,Accessories,North,Delhi,1.0,1857.45,0.03,1801.73,Debit Card
ORD303916,"Jun 08, 2025",CUST22045,Regular,Bookshelf,Furniture,South,Hyderabad,1.0,5020.68,0.03,4870.06,Credit Card
ORD321829,2025-10-24,CUST24414,Regular,Power Bank,Electronics,East,Kolkata,5.0,2004.76,0.08,9221.9,Debit Card
ORD303166,11/07/2025,CUST23240,,Electric Kettle,Home Appliances,South,Bengaluru,12.0,2273.89,0.08,25103.75,Cash
ORD327355,2023-10-17,CUST23699,Regular,Electric Kettle,Home Appliances,South,Chennai,2.0,2458.26,0.05,4670.69,Debit Card
ORD306862,2024-02-02,CUST21903,Regular,Induction Cooktop,Home Appliances,South,Hyderabad,8.0,3175.6,0.1,22864.32,Credit Card
ORD302428,2023-09-02,CUST20813,Regular,Drawer Cabinet,Furniture,North,Jaipur,4.0,5984.41,0.03,23219.51,Cash
ORD315996,2025-07-21,CUST24319,Regular,Air Purifier,Home Appliances,East,Patna,3.0,10973.85,0.08,30287.83,UPI
ORD304362,2024-02-28,CUST21544,,Electric Kettle,Home Appliances,South,Bengaluru,5.0,1965.14,0.05,9334.42,UPI
ORD309201,"Feb 08, 2024",CUST22695,Regular,Formal Shirt,Fashion,South,Hyderabad,2.0,-500.0,0.03,3016.99,Debit Card
ORD310846,2024-07-18,CUST20274,Premium,USB Cable,Electronics,North,Jaipur,2.0,406.06,0.1,730.91,UPI
ORD325734,2025-03-14,CUST20659,Regular,Backpack,Accessories,West,Pune,3.0,1581.61,0.03,4602.49,UPI
ORD307643,2025-07-12,CUST20828,Premium,USB Cable,Electronics,South,Bengaluru,3.0,434.03,0.12,1145.84,UPI
ORD323357,25/10/2024,CUST23639,Regular,Backpack,Accessories,South,Hyderabad,1.0,1351.14,0.03,1310.61,UPI
ORD317705,"Dec 20, 2023",CUST23843,Regular,Office Desk,Furniture,West,Surat,2.0,11477.38,0.03,22266.12,Net Banking
ORD325683,2025-09-16,CUST23647,Regular,Air Purifier,Home Appliances,North,Lucknow,1.0,11173.33,0.03,10838.13,Debit Card
ORD306456,18/10/2025,CUST21468,Regular,SSD 1TB,Electronics,North,Chandigarh,3.0,7178.27,0.03,20888.77,Credit Card
ORD328655,2023-05-19,CUST21592,Regular,Bluetooth Speaker,Electronics,East,Bhubaneswar,6.0,2868.57,0.03,16695.08,Credit Card
ORD306788,2025-05-26,CUST21645,Premium,Sports Shoes,Fashion,South,Kochi,2.0,2911.53,0.1,5240.75,Debit Card
ORD324612,08/11/2023,CUST20230,Regular,Backpack,Accessories,North,Delhi,4.0,1631.69,0.03,6330.96,UPI
ORD320130,31/07/2023,CUST22263,Premium,Formal Shirt,Fashion,South,Hyderabad,3.0,1764.77,0.1,4764.88,Credit Card
ORD304729,2025-06-23,CUST24446,Regular,USB Cable,Electronics,East,Patna,1.0,402.84,0.03,390.75,Credit Card
ORD319356,2024-08-17,CUST21629,Regular,Office Chair,Furniture,South,Hyderabad,4.0,7020.22,0.03,27238.45,Credit Card
ORD328191,2023-10-19,CUST21248,Regular,Induction Cooktop,Home Appliances,East,Kolkata,4.0,3231.66,0.03,12538.84,UPI
ORD314548,2024-11-22,CUST24194,Regular,Bookshelf,Furniture,West,Surat,4.0,5163.37,0.03,20033.88,Credit Card
ORD314863,2024-03-16,CUST23522,Regular,Jeans,Fashion,West,Nashik,4.0,2172.42,0.05,8255.2,Credit Card
ORD306324,2025-10-30,CUST24108,Regular,Drawer Cabinet,Furniture,Central,Nagpur,1.0,7119.63,0.03,6906.04,
ORD319569,2024-04-26,CUST21643,Regular,Sports Shoes,Fashion,East,Patna,2.0,3197.86,0.03,6203.85,UPI
ORD311281,05/10/2023,CUST20616,Premium,Smart Watch,Electronics,East,Patna,4.0,6045.21,0.12,21279.14,UPI
ORD309658,2023-12-09,CUST20596,Regular,Marker Set,Stationery,West,Pune,3.0,287.68,0.03,837.15,UPI
ORD320477,2023-01-28,CUST21568,New,Notebook Pack,Stationery,North,Chandigarh,3.0,324.89,0.03,945.43,UPI
ORD323167,27/09/2025,CUST24214,Regular,Hoodie,Fashion,South,Chennai,7.0,1895.0,0.08,12203.8,Debit Card
ORD315973,18/09/2024,CUST24066,Premium,Marker Set,Stationery,North,Chandigarh,1.0,304.8,0.1,274.32,Net Banking
ORD319121,01/03/2024,CUST20225,Regular,Power Bank,Electronics,South,Kochi,7.0,1994.44,0.1,12564.97,
ORD311167,2023-09-23,CUST21141,VIP,Office Chair,Furniture,North,Lucknow,12.0,7162.67,0.15,73059.23,Net Banking
ORD300188,2025-08-18,CUST23931,New,Bookshelf,Furniture,West,Mumbai,,5304.4,0.03,20581.07,UPI
ORD302210,2025-12-28,CUST21137,Premium,Electric Kettle,Home Appliances,East,Bhubaneswar,4.0,1985.06,0.1,7146.22,UPI
ORD309331,"Dec 21, 2024",CUST24329,Premium,Office Desk,Furniture,East,Bhubaneswar,4.0,9362.16,0.1,33703.78,UPI
ORD327989,2023-02-13,CUST24189,Premium,Marker Set,Stationery,South,Bengaluru,3.0,292.42,0.1,789.53,Debit Card
ORD317016,2024-04-24,CUST22107,New,USB Cable,Electronics,South,Bengaluru,1.0,401.37,0.03,389.33,UPI
ORD315912,2023-07-29,CUST21613,VIP,Marker Set,Stationery,West,Pune,4.0,279.17,0.17,926.84,Net Banking
ORD306974,2025-11-05,CUST22674,Premium,Power Bank,Electronics,North,Lucknow,4.0,1756.24,0.1,6322.46,UPI
ORD326295,2025-04-04,CUST24495,,Formal Shirt,Fashion,West,Pune,3.0,1604.02,0.03,4667.7,UPI
ORD321157,2024-06-23,CUST22628,Regular,Calculator,Stationery,West,Pune,6.0,628.64,0.08,3470.09,Credit Card
ORD316524,2023-10-22,CUST20336,Regular,Air Purifier,Home Appliances,East,Patna,2.0,10843.7,0.03,21036.78,Credit Card
ORD301972,2023-08-10,CUST22150,VIP,USB Cable,Electronics,North,Jaipur,1.0,451.16,0.15,383.49,Debit Card
ORD318784,2024-10-19,CUST20783,Regular,Sports Shoes,Fashion,North,Chandigarh,4.0,3191.18,0.03,12381.78,Debit Card
ORD327961,2024-10-04,CUST23156,Premium,Induction Cooktop,Home Appliances,East,Kolkata,4.0,2941.55,0.1,10589.58,
ORD313051,2025-12-18,CUST21747,Premium,Bookshelf,Furniture,West,Surat,2.0,4874.92,0.1,8774.86,Net Banking
ORD301271,22/10/2025,CUST24474,Regular,Drawer Cabinet,Furniture,North,Chandigarh,6.0,6993.36,0.05,39862.15,UPI
ORD314244,2024-03-06,CUST23947,Regular,Vacuum Cleaner,Home Appliances,North,Chandigarh,2.0,8213.35,0.05,15605.36,Debit Card
ORD312195,2025-09-29,CUST23758,Premium,Power Bank,Electronics,West,Pune,3.0,1775.42,0.1,4793.63,Cash
ORD307934,not available,CUST23882,,Electric Kettle,Home Appliances,South,Hyderabad,3.0,2440.37,0.05,6955.05,Debit Card
ORD311709,12/02/2024,CUST21707,Regular,Office Chair,Furniture,West,Ahmedabad,6.0,7746.01,0.03,45081.78,Net Banking
ORD308413,2024-11-04,CUST24115,Regular,Laptop Bag,Accessories,West,Pune,3.0,2218.01,0.03,6454.41,Credit Card
ORD326604,2024-06-01,CUST21411,VIP,USB Cable,Electronics,West,Nashik,10.0,454.29,0.15,3861.46,Credit Card
ORD328433,12/08/2025,CUST23030,New,Bookshelf,Furniture,East,Patna,3.0,5337.14,0.03,15531.08,Cash
ORD302689,2023-10-01,CUST20496,Regular,Induction Cooktop,Home Appliances,South,Chennai,2.0,3494.26,0.05,6639.09,Debit Card
ORD320553,2023-03-25,CUST23068,Premium,Vacuum Cleaner,Home Appliances,West,Surat,2.0,8894.59,0.1,16010.26,Net Banking
